2.400000000000000000e+02,2.999899299721475177e-01,-1.007002785247124166e-05,-3.314823751873197111e-04
2.410000000000000000e+02,2.999739313198312995e-01,-2.606868016868935101e-05,-3.575510553560090621e-04
2.420000000000000000e+02,3.000015671825618790e-01,1.567182561890145820e-06,-3.559838727941189163e-04
2.430000000000000000e+02,3.000174984561289060e-01,1.749845612891709479e-05,-3.384854166652018215e-04
2.440000000000000000e+02,2.999148472794656572e-01,-8.515272053433164956e-05,-4.236381371995334710e-04
2.450000000000000000e+02,3.000114039581058822e-01,1.140395810589334147e-05,-4.122341790936401296e-04
2.460000000000000000e+02,2.999785266340325163e-01,-2.147336596747262405e-05,-4.337075450611127536e-04
2.470000000000000000e+02,3.000108334728356363e-01,1.083347283564739527e-05,-4.228740722254653583e-04
2.480000000000000000e+02,3.000008959788538765e-01,8.959788538875912423e-07,-4.219780933715777671e-04
2.490000000000000000e+02,2.999876689151006470e-01,-1.233108489934187091e-05,-4.343091782709196380e-04
2.500000000000000000e+02,2.999983778933519862e-01,-1.622106648002663576e-06,-4.359312849189223016e-04
2.510000000000000000e+02,2.999776887037584605e-01,-2.231129624152838886e-05,-4.582425811604506904e-04
2.520000000000000000e+02,3.000144587299595766e-01,1.445872995958774609e-05,-4.437838512008629444e-04
2.530000000000000000e+02,3.000092786950661616e-01,9.278695066172737427e-06,-4.345051561346902069e-04
2.540000000000000000e+02,2.999854110157945120e-01,-1.458898420547694030e-05,-4.490941403401671472e-04
2.550000000000000000e+02,2.999851548357141962e-01,-1.484516428579274461e-05,-4.639393046259598918e-04
2.560000000000000000e+02,3.000087975960310516e-01,8.797596031062671074e-06,-4.551417085948972208e-04
2.570000000000000000e+02,2.998895402960050638e-01,-1.104597039949251069e-04,-5.656014125898223277e-04
2.580000000000000000e+02,3.000152012384926792e-01,1.520123849269028327e-05,-5.504001740971320444e-04
2.590000000000000000e+02,2.999770948847086394e-01,-2.290511529134953150e-05,-5.733052893884815759e-04
2.600000000000000000e+02,3.000103076953539727e-01,1.030769535398379233e-05,-5.629975940344977836e-04
2.610000000000000000e+02,3.000035629739392085e-01,3.562973939219560293e-06,-5.594346200952782233e-04
2.620000000000000000e+02,2.999059103930002412e-01,-9.408960699974766584e-05,-6.535242270950258892e-04
2.630000000000000000e+02,2.999971357176433040e-01,-2.864282356684899611e-06,-6.563885094517107888e-04
2.640000000000000000e+02,2.999962696443128629e-01,-3.730355687125985753e-06,-6.601188651388367745e-04
2.650000000000000000e+02,2.999988187068592382e-01,-1.181293140750661053e-06,-6.613001582795874356e-04
2.660000000000000000e+02,2.999995976895957206e-01,-4.023104042683023351e-07,-6.617024686838557379e-04
2.670000000000000000e+02,3.000238410844383585e-01,2.384108443836963076e-05,-6.378613842454861071e-04
2.680000000000000000e+02,2.999948239713262077e-01,-5.176028673781196687e-06,-6.430374129192673038e-04
2.690000000000000000e+02,2.999916685988644471e-01,-8.331401135541760539e-06,-6.513688140548090644e-04
2.700000000000000000e+02,2.999946935309016904e-01,-5.306469098298460807e-06,-6.566752831531075252e-04
2.710000000000000000e+02,3.000041260058888826e-01,4.126005888893669038e-06,-6.525492772642138561e-04
2.720000000000000000e+02,2.999927290856889694e-01,-7.270914311019449627e-06,-6.598201915752333058e-04
2.730000000000000000e+02,2.999896579862063040e-01,-1.034201379368493434e-05,-6.701622053689182401e-04
2.740000000000000000e+02,2.999993151319265694e-01,-6.848680734194978470e-07,-6.708470734423377380e-04
2.750000000000000000e+02,2.999886937900608785e-01,-1.130620993911035654e-05,-6.821532833814480945e-04
2.760000000000000000e+02,2.999931679970578857e-01,-6.832002942103176935e-06,-6.889852863235512714e-04
2.770000000000000000e+02,2.999955684181852544e-01,-4.431581814734464331e-06,-6.934168681382857358e-04
2.780000000000000000e+02,2.999698834592865460e-01,-3.011654071344294081e-05,-7.235334088517286766e-04
2.790000000000000000e+02,3.000035635706476689e-01,3.563570647679981107e-06,-7.199698382040486955e-04
2.800000000000000000e+02,2.999915010156359862e-01,-8.498984364002648562e-06,-7.284688225680513440e-04
2.810000000000000000e+02,2.999882123610425055e-01,-1.178763895748335955e-05,-7.402564615255347036e-04
2.820000000000000000e+02,2.999817630375110622e-01,-1.823696248892670013e-05,-7.584934240144614037e-04
