1.370000000000000000e+02,3.000093237532576174e-01,9.323753257628464297e-06,7.670898338169029884e-05
1.380000000000000000e+02,2.999962023209288842e-01,-3.797679071104731463e-06,7.291130431058556738e-05
1.390000000000000000e+02,3.000000658117626395e-01,6.581176265063604092e-08,7.297711607323620342e-05
1.400000000000000000e+02,2.999990268551038231e-01,-9.731448961658450969e-07,7.200397117707035832e-05
1.410000000000000000e+02,2.999986125587386643e-01,-1.387441261324617869e-06,7.061652991574574045e-05
1.420000000000000000e+02,3.000051514493126126e-01,5.151449312623679333e-06,7.576797922836941979e-05
1.430000000000000000e+02,3.000019416942841244e-01,1.941694284135486726e-06,7.770967351250490651e-05
1.440000000000000000e+02,2.999936358169609241e-01,-6.364183039064830183e-06,7.134549047344007633e-05
1.450000000000000000e+02,2.999985111381729963e-01,-1.488861826992593507e-06,6.985662864644748282e-05
1.460000000000000000e+02,2.999955275970774826e-01,-4.472402922506280021e-06,6.538422572394120280e-05
1.470000000000000000e+02,2.999925682850657638e-01,-7.431714934225119862e-06,5.795251078971608294e-05
1.480000000000000000e+02,3.000013315467188191e-01,1.331546718830178833e-06,5.928405750854626177e-05
1.490000000000000000e+02,3.000091602728324203e-01,9.160272832431370915e-06,6.844433034097763269e-05
1.500000000000000000e+02,2.999864338268053987e-01,-1.356617319459019200e-05,5.487815714638744069e-05
1.510000000000000000e+02,3.000046058187227915e-01,4.605818722802634824e-06,5.948397586919007551e-05
1.520000000000000000e+02,3.000047479847122722e-01,4.747984712283326303e-06,6.423196058147340182e-05
1.530000000000000000e+02,2.999973872377133532e-01,-2.612762286635650355e-06,6.161919829483775146e-05
1.540000000000000000e+02,3.000025660166984465e-01,2.566016698457573852e-06,6.418521499329532531e-05
1.550000000000000000e+02,2.999979947700587846e-01,-2.005229941204333954e-06,6.217998505209099136e-05
1.560000000000000000e+02,2.999955503686490554e-01,-4.449631350933458407e-06,5.773035370115753295e-05
1.570000000000000000e+02,3.000020035625480808e-01,2.003562548091863960e-06,5.973391624924939691e-05
1.580000000000000000e+02,3.000031425021827958e-01,3.142502182806872213e-06,6.287641843205626913e-05
1.590000000000000000e+02,3.000048778159727370e-01,4.877815972748056339e-06,6.775423440480432546e-05
1.600000000000000000e+02,3.000014589153821021e-01,1.458915382113179504e-06,6.921314978691750497e-05
1.610000000000000000e+02,2.999965488292055116e-01,-3.451170794477320669e-06,6.576197899244018430e-05
1.620000000000000000e+02,2.999932573228688004e-01,-6.742677131188479223e-06,5.901930186125170508e-05
1.630000000000000000e+02,2.999947853474141390e-01,-5.214652585849854916e-06,5.380464927540185016e-05
1.640000000000000000e+02,3.000029070757976313e-01,2.907075797642377779e-06,5.671172507304422794e-05
1.650000000000000000e+02,3.000029691328267578e-01,2.969132826768916544e-06,5.968085789981314448e-05
1.660000000000000000e+02,3.000059409340015693e-01,5.940934001580355783e-06,6.562179190139350027e-05
1.670000000000000000e+02,3.000025276479156289e-01,2.527647915639974485e-06,6.814943981703347475e-05
1.680000000000000000e+02,3.000042936891869072e-01,4.293689186918303591e-06,7.244312900395177834e-05
1.690000000000000000e+02,2.999974490152266804e-01,-2.550984773308506703e-06,6.989214423064327164e-05
1.700000000000000000e+02,3.000117051736971852e-01,1.170517369719625833e-05,8.159731792783952997e-05
1.710000000000000000e+02,2.999927678926558872e-01,-7.232107344101734725e-06,7.436521058373779525e-05
1.720000000000000000e+02,3.000084386932035385e-01,8.438693203549618715e-06,8.280390378728741396e-05
1.730000000000000000e+02,2.999924893223844258e-01,-7.510677615563121634e-06,7.529322617172429233e-05
1.740000000000000000e+02,3.000007307888845065e-01,7.307888845176080395e-07,7.602401505624190037e-05
1.750000000000000000e+02,3.000003387382411124e-01,3.387382411235151380e-07,7.636275329736541551e-05
1.760000000000000000e+02,3.000029347231977228e-01,2.934723197733912770e-06,7.929747649509932828e-05
1.770000000000000000e+02,2.999975158158685318e-01,-2.484184131457123357e-06,7.681329236364220492e-05
