-1.918633906591544558e-03,-1.030644078519308724e-03,-6.265490650677191242e-04,9.420585866781216230e-04,6.998113073026970138e-05,-8.956258122888611107e-04,6.210685250645716932e-05,-1.267490475485010546e-03,-1.364070643094507330e-03,-8.432432381024761343e-04
-1.778783701746529519e-03,-1.077690378895124115e-03,-6.384487027002708117e-04,8.299100427535704332e-04,8.838420909694434842e-05,-1.049704947922965211e-03,-4.264631336569854082e-06,-1.310278955163664098e-03,-1.358759096308807899e-03,-9.747397211486693918e-04
-1.852169194565224906e-03,-1.003657903819782718e-03,-6.598940988381911659e-04,6.758309071194664418e-04,-1.556424095946074698e-05,-1.085129437960420965e-03,1.355855735084451853e-04,-1.431409657289062828e-03,-1.366133120683189631e-03,-8.348895163036543525e-04
-1.911825049446418123e-03,-1.063313758700975935e-03,-8.476401841255618930e-04,7.839089854343853948e-04,-1.434013749636547756e-05,-1.144785292841614182e-03,-6.875732075159435817e-06,-1.325513672344587291e-03,-1.520212256317293731e-03,-5.835190551371941892e-04
-1.958871349822233730e-03,-1.194810241747169301e-03,-8.847841827557566046e-04,6.627782833089867738e-04,-5.073084559420416514e-06,-1.287246598425218803e-03,-1.383722151213526933e-04,-1.406232023873052288e-03,-1.417283339841685042e-03,-6.305653555130095794e-04
-1.884838874746892334e-03,-1.054960036902154261e-03,-7.736903459279303443e-04,7.316220010095934737e-04,-1.262037866848190375e-04,-1.270798112532911441e-03,-2.103905723066691472e-04,-1.266381819028037248e-03,-1.317254252361978444e-03,-7.846444911471135708e-04
-2.016335357793085700e-03,-1.186456519948347627e-03,-7.451580783504517741e-04,9.089516411511978531e-04,-5.482931598833537794e-05,-1.194185153312948442e-03,-2.976175164404136746e-04,-1.192349343952695852e-03,-1.276208932494467523e-03,-7.793329443614141396e-04
-1.999886871900778337e-03,-1.115082049251863968e-03,-8.675804416532619879e-04,9.101757446142931226e-04,-2.089084516224393694e-04,-1.184994431874788947e-03,-4.516966520745176661e-04,-1.357967140131880780e-03,-1.292796065892414491e-03,-8.110460944726972975e-04
-1.888793035072952077e-03,-1.303544898192052649e-03,-9.146267420290773780e-04,7.877533813114829088e-04,-2.119104688480090773e-04,-1.189901714796525074e-03,-4.987429524503330562e-04,-1.523584936311065709e-03,-1.446875201526518374e-03,-8.037407064651792702e-04
-1.920506185184235343e-03,-1.192451061364226388e-03,-9.428667142823194845e-04,9.293300877355629768e-04,-2.085440246259809022e-04,-1.180634661859580013e-03,-6.198736545757316772e-04,-1.501704320121699087e-03,-1.468320597664438728e-03,-8.715187466501714319e-04
-1.923508202409805051e-03,-1.334912366947831009e-03,-9.416426108192242151e-04,8.171815438110117871e-04,-6.345238224405268246e-05,-1.160718581680032736e-03,-5.458411795003902806e-04,-1.622835022247097816e-03,-1.298854336044344806e-03,-1.003015229696364689e-03
-1.901627586220438430e-03,-1.263537896251347350e-03,-8.000659043951441471e-04,9.172106312907183853e-04,-1.166722426274679862e-04,-1.282508027348957646e-03,-7.744036177986000436e-04,-1.644280418385018171e-03,-1.330567486155627855e-03,-9.560250365205206526e-04
-2.055706721854542313e-03,-1.192163425554863690e-03,-9.040143544515492425e-04,9.887198973115411422e-04,-5.578405799641725921e-06,-1.275202639341439619e-03,-7.458713502211214734e-04,-1.786741723968622792e-03,-1.321376764717468360e-03,-9.149797166530097316e-04
-1.840112948958749989e-03,-1.346242561188967790e-03,-1.092477203391737815e-03,9.080015457830762542e-04,1.770404291403637059e-05,-1.233268846732061890e-03,-7.446472467580262039e-04,-1.715367253272139132e-03,-1.475455900351572459e-03,-7.698880742710815118e-04
-1.971609432004943138e-03,-1.467373263314366520e-03,-9.895482869161291266e-04,1.078727374878449274e-03,1.116909516089403115e-06,-1.364765329778255040e-03,-6.732727760615425444e-04,-1.836497955397537862e-03,-1.507169050462855726e-03,-7.587673744267606820e-04
-1.962342379067998077e-03,-1.327523058469351480e-03,-1.111970650218939340e-03,1.178756462358155873e-03,-1.028315405403156923e-04,-1.378520056492201591e-03,-6.947181721994628986e-04,-1.841405238319273989e-03,-1.358848719065715999e-03,-5.773598561741380419e-04
-2.084131824736922770e-03,-1.221627073524875944e-03,-1.243931039742088730e-03,1.165001735644209321e-03,-1.260695322809605480e-04,-1.607082494790411462e-03,-6.258744544988561987e-04,-1.973365627842423378e-03,-1.292479396430519728e-03,-5.892594938066897294e-04
-2.115844974848206037e-03,-1.343416519193800854e-03,-1.224014959562541452e-03,1.010922600010105438e-03,-1.207579854952611168e-04,-1.645896837688330585e-03,-6.630184531290509104e-04,-1.901991157145939719e-03,-1.267223881170233615e-03,-6.303788575087159590e-04
-2.152988973478400965e-03,-1.082003125578403146e-03,-1.411761044849912071e-03,9.876846082694605827e-04,-2.418886876206597378e-04,-1.542967921212721897e-03,-6.446153747623762633e-04,-1.873458889568461148e-03,-1.274597905544615347e-03,-4.988657103257509388e-04
-2.249421345711320394e-03,-1.115431651093917991e-03,-1.195584380226500211e-03,9.344647478860452789e-04,-9.679704523873151802e-05,-1.559555054610668864e-03,-7.567639186869274531e-04,-1.976455905015135975e-03,-1.321644205920430738e-03,-4.578203904582400178e-04
-2.177912079690497854e-03,-1.269510786728021874e-03,-1.231008870263955966e-03,1.005839218582528938e-03,-2.007454952951366134e-04,-1.778314326895873675e-03,-7.978832823889536827e-04,-2.174818140759685395e-03,-1.213566127605511785e-03,-6.234381866374249462e-04
-2.111542757055301367e-03,-1.372507802174696484e-03,-1.272128233965982196e-03,8.173763696423403660e-04,-3.327058848182861111e-04,-1.881311342342548284e-03,-9.519624180230576741e-04,-2.063724303931859134e-03,-1.252380470503430907e-03,-8.119010355776135187e-04
-2.233332202724226060e-03,-1.349225353461018387e-03,-1.331784088847175413e-03,8.459086372198189362e-04,-3.400799091926678432e-04,-1.775415357398072748e-03,-8.831187003224509743e-04,-1.916993398038908556e-03,-1.152351383023724309e-03,-7.455317129424172485e-04
-2.127436217779750741e-03,-1.437617811406133664e-03,-1.444733539305098971e-03,8.274959825752924289e-04,-5.384421449372170463e-04,-1.750159842137786635e-03,-8.738516473855059133e-04,-1.933580531436855524e-03,-1.052322295544017711e-03,-1.039274017320683269e-03
-2.202144023090372126e-03,-1.345906968276735496e-03,-1.431636608461925178e-03,8.182403737890269922e-04,-5.568547995817435536e-04,-1.731756763771111988e-03,-7.709227309098972249e-04,-1.922459831592534694e-03,-1.093441659246043940e-03,-1.092493877704098573e-03
