nGrover,r,AngleFrac,Bias,NumSamp,NumEnd
190.0,63.0,0.6097560975609756,0.00012537459888176667,10000.0,4038.0
190.0,63.0,0.6341463414634146,2.0078548357677713e-05,10000.0,4995.0
190.0,63.0,0.6585365853658537,2.01196420536869e-05,10000.0,6253.0
190.0,63.0,0.6829268292682927,5.1542180890622585e-05,10000.0,8111.0
190.0,63.0,0.7073170731707318,4.5706123142729065e-05,10000.0,9438.0
190.0,63.0,0.7317073170731707,2.509245111244692e-05,10000.0,9908.0
190.0,63.0,0.7560975609756098,-8.071692983548716e-06,10000.0,9987.0
190.0,63.0,0.7804878048780488,-2.341781885754362e-05,10000.0,9910.0
190.0,63.0,0.8048780487804879,-1.4789342489677769e-05,10000.0,9664.0
190.0,63.0,0.8292682926829269,1.7338258778144945e-05,10000.0,9187.0
190.0,63.0,0.8536585365853658,3.9577595778374196e-05,10000.0,8773.0
190.0,63.0,0.8780487804878049,-3.428559412336202e-05,10000.0,7880.0
190.0,63.0,0.9024390243902439,-0.00015877544439835272,10000.0,5698.0
190.0,63.0,0.926829268292683,-0.0003076384329084564,10000.0,2922.0
190.0,63.0,0.951219512195122,-0.00046275527070268637,10000.0,755.0
190.0,63.0,0.975609756097561,-0.000626069728526898,10000.0,66.0
200.0,66.0,0.024390243902439025,0.0006649002445087665,10000.0,57.0
200.0,66.0,0.04878048780487805,0.0005060311500711553,10000.0,633.0
200.0,66.0,0.07317073170731708,0.00035586457734041447,10000.0,2321.0
200.0,66.0,0.0975609756097561,0.00021178857720957405,10000.0,4832.0
200.0,66.0,0.12195121951219512,8.315996077219803e-05,10000.0,7268.0
200.0,66.0,0.14634146341463417,-3.2051885090056374e-06,10000.0,8719.0
200.0,66.0,0.17073170731707318,-2.5899311062578765e-05,10000.0,9425.0
200.0,66.0,0.1951219512195122,-5.889591729208269e-06,10000.0,9718.0
200.0,66.0,0.21951219512195122,6.333672388895108e-06,10000.0,9901.0
200.0,66.0,0.24390243902439024,4.347463344237441e-06,10000.0,9977.0
200.0,66.0,0.2682926829268293,-9.203610176544374e-06,10000.0,9923.0
200.0,66.0,0.29268292682926833,-1.666897822156902e-05,10000.0,9604.0
200.0,66.0,0.3170731707317073,-8.119357820465916e-06,10000.0,8851.0
200.0,66.0,0.34146341463414637,-9.12484373691486e-06,10000.0,7616.0
200.0,66.0,0.36585365853658536,-5.79111275241859e-05,10000.0,6270.0
200.0,66.0,0.3902439024390244,-0.00017489099144646047,10000.0,4502.0
200.0,66.0,0.41463414634146345,-0.0003165875806902637,10000.0,2421.0
200.0,66.0,0.43902439024390244,-0.0004677627416533446,10000.0,790.0
200.0,66.0,0.4634146341463415,-0.000618397786856716,10000.0,115.0
200.0,66.0,0.4878048780487805,-0.0007848349294101165,10000.0,2.0
200.0,66.0,0.5121951219512195,0.0004152855481279722,10000.0,296.0
200.0,66.0,0.5365853658536586,0.00028517845230891425,10000.0,2347.0
200.0,66.0,0.5609756097560976,0.00017554203828229755,10000.0,5352.0
200.0,66.0,0.5853658536585367,8.910315453897979e-05,10000.0,7838.0
200.0,66.0,0.6097560975609756,2.0158005242280787e-05,10000.0,9186.0
200.0,66.0,0.6341463414634146,-2.6282953836486855e-05,10000.0,9770.0
200.0,66.0,0.6585365853658537,-5.414469280403755e-05,10000.0,9968.0
200.0,66.0,0.6829268292682927,-2.850747052621025e-05,10000.0,9996.0
200.0,66.0,0.7073170731707318,-2.1947209572042468e-07,10000.0,9997.0
200.0,66.0,0.7317073170731707,9.12484019484702e-06,10000.0,10000.0
200.0,66.0,0.7560975609756098,-4.618931715267168e-06,10000.0,9998.0
200.0,66.0,0.7804878048780488,-1.472646394369885e-05,10000.0,9995.0
200.0,66.0,0.8048780487804879,1.528873510600546e-06,10000.0,9956.0
200.0,66.0,0.8292682926829269,4.044473186221923e-05,10000.0,9891.0
200.0,66.0,0.8536585365853658,5.737569202970634e-05,10000.0,9914.0
200.0,66.0,0.8780487804878049,2.9576817755977113e-05,10000.0,9935.0
200.0,66.0,0.9024390243902439,-1.6853398665527585e-05,10000.0,9742.0
200.0,66.0,0.926829268292683,-7.838691186263467e-05,10000.0,8750.0
200.0,66.0,0.951219512195122,-0.0001722581154710025,10000.0,6037.0
200.0,66.0,0.975609756097561,-0.00029778577831951876,10000.0,2033.0
210.0,70.0,0.024390243902439025,0.0003021564761345415,10000.0,2093.0
210.0,70.0,0.04878048780487805,0.00018149528532731011,10000.0,5950.0
210.0,70.0,0.07317073170731708,8.7636608829893e-05,10000.0,8712.0
210.0,70.0,0.0975609756097561,2.7548474854124152e-05,10000.0,9741.0
210.0,70.0,0.12195121951219512,-1.911983830018505e-05,10000.0,9976.0
210.0,70.0,0.14634146341463417,-5.088363662876582e-05,10000.0,10000.0
210.0,70.0,0.17073170731707318,-4.810554083799393e-05,10000.0,10000.0
210.0,70.0,0.1951219512195122,-2.4027152989519316e-05,10000.0,10000.0
210.0,70.0,0.21951219512195122,1.2262729297430914e-06,10000.0,10000.0
210.0,70.0,0.24390243902439024,5.819461726872033e-07,10000.0,10000.0
210.0,70.0,0.2682926829268293,-5.807181064311553e-06,10000.0,10000.0
210.0,70.0,0.29268292682926833,7.457569764643801e-06,10000.0,9998.0
210.0,70.0,0.3170731707317073,3.903336678871348e-05,10000.0,9990.0
210.0,70.0,0.34146341463414637,4.866536555832165e-05,10000.0,9943.0
210.0,70.0,0.36585365853658536,2.4490705611409137e-05,10000.0,9722.0
210.0,70.0,0.3902439024390244,-3.012148278901453e-05,10000.0,9091.0
210.0,70.0,0.41463414634146345,-0.00010062970949138166,10000.0,7645.0
210.0,70.0,0.43902439024390244,-0.00018949728192082382,10000.0,5287.0
210.0,70.0,0.4634146341463415,-0.0003000977754928966,10000.0,2324.0
210.0,70.0,0.4878048780487805,-0.0004367946249407821,10000.0,281.0
210.0,70.0,0.5121951219512195,,10000.0,0.0
210.0,70.0,0.5365853658536586,0.0006241648974520578,10000.0,132.0
210.0,70.0,0.5609756097560976,0.00047428341075946506,10000.0,857.0
210.0,70.0,0.5853658536585367,0.00033011269932559865,10000.0,2414.0
210.0,70.0,0.6097560975609756,0.0001895963601808416,10000.0,4597.0
210.0,70.0,0.6341463414634146,7.494391316016267e-05,10000.0,6460.0
210.0,70.0,0.6585365853658537,9.899462726586578e-06,10000.0,7960.0
210.0,70.0,0.6829268292682927,4.22235929645087e-07,10000.0,9059.0
210.0,70.0,0.7073170731707318,9.329848728932095e-06,10000.0,9729.0
210.0,70.0,0.7317073170731707,7.016911924857032e-06,10000.0,9936.0
210.0,70.0,0.7560975609756098,-4.422940318436261e-06,10000.0,9987.0
210.0,70.0,0.7804878048780488,-3.5076520959379715e-06,10000.0,9984.0
210.0,70.0,0.8048780487804879,2.02157277003807e-05,10000.0,9955.0
210.0,70.0,0.8292682926829269,4.008183818963487e-05,10000.0,9825.0
210.0,70.0,0.8536585365853658,2.7566448907857427e-05,10000.0,9412.0
210.0,70.0,0.8780487804878049,-2.690431246276591e-05,10000.0,8519.0
210.0,70.0,0.9024390243902439,-9.861768816425854e-05,10000.0,7071.0
210.0,70.0,0.926829268292683,-0.00018187289542737217,10000.0,4948.0
210.0,70.0,0.951219512195122,-0.0002705861788893888,10000.0,2707.0
210.0,70.0,0.975609756097561,-0.0003811388151292873,10000.0,742.0
220.0,73.0,0.024390243902439025,0.0004053555959345215,10000.0,911.0
220.0,73.0,0.04878048780487805,0.00028547488440716607,10000.0,3193.0
220.0,73.0,0.07317073170731708,0.00017992783436686005,10000.0,5761.0
220.0,73.0,0.0975609756097561,9.417843054400788e-05,10000.0,7803.0
220.0,73.0,0.12195121951219512,2.585949488482012e-05,10000.0,9160.0
220.0,73.0,0.14634146341463417,-2.8591986424050394e-05,10000.0,9713.0
220.0,73.0,0.17073170731707318,-5.200578194254334e-05,10000.0,9917.0
220.0,73.0,0.1951219512195122,-4.155764464911195e-05,10000.0,9975.0
220.0,73.0,0.21951219512195122,-1.5036844532327873e-05,10000.0,9998.0
220.0,73.0,0.24390243902439024,-4.4795721495319764e-06,10000.0,9994.0
220.0,73.0,0.2682926829268293,3.3069686890826307e-06,10000.0,9974.0
220.0,73.0,0.29268292682926833,1.8798535685232895e-05,10000.0,9896.0
220.0,73.0,0.3170731707317073,3.447275450931487e-05,10000.0,9703.0
220.0,73.0,0.34146341463414637,1.8439098117651442e-05,10000.0,9253.0
220.0,73.0,0.36585365853658536,-2.4552874801360428e-05,10000.0,8418.0
220.0,73.0,0.3902439024390244,-9.278533183769389e-05,10000.0,7052.0
220.0,73.0,0.41463414634146345,-0.00017622605116500128,10000.0,5141.0
220.0,73.0,0.43902439024390244,-0.0002576549257510072,10000.0,3128.0
220.0,73.0,0.4634146341463415,-0.0003534730076613003,10000.0,1284.0
220.0,73.0,0.4878048780487805,-0.00047979281175439985,10000.0,179.0
220.0,73.0,0.5121951219512195,0.00047912395966143124,10000.0,138.0
220.0,73.0,0.5365853658536586,0.00035507507622077735,10000.0,1210.0
220.0,73.0,0.5609756097560976,0.000251106221663679,10000.0,3077.0
220.0,73.0,0.5853658536585367,0.00016244010050922187,10000.0,5139.0
220.0,73.0,0.6097560975609756,8.668478747254073e-05,10000.0,7024.0
220.0,73.0,0.6341463414634146,2.1021068403406943e-05,10000.0,8418.0
220.0,73.0,0.6585365853658537,-2.5565743720590826e-05,10000.0,9231.0
220.0,73.0,0.6829268292682927,-3.143015379425479e-05,10000.0,9684.0
220.0,73.0,0.7073170731707318,-1.2660595417013504e-05,10000.0,9901.0
220.0,73.0,0.7317073170731707,-1.5923888196525247e-06,10000.0,9969.0
220.0,73.0,0.7560975609756098,2.4617033336062535e-06,10000.0,9994.0
220.0,73.0,0.7804878048780488,1.2369173493921989e-05,10000.0,9997.0
220.0,73.0,0.8048780487804879,3.778885110627432e-05,10000.0,9986.0
220.0,73.0,0.8292682926829269,4.9525170217928414e-05,10000.0,9929.0
220.0,73.0,0.8536585365853658,3.459986872776886e-05,10000.0,9692.0
220.0,73.0,0.8780487804878049,-1.7816601656592677e-05,10000.0,9123.0
220.0,73.0,0.9024390243902439,-8.749849890619753e-05,10000.0,7843.0
220.0,73.0,0.926829268292683,-0.00017517805004778743,10000.0,5736.0
220.0,73.0,0.951219512195122,-0.0002803747261229027,10000.0,3193.0
220.0,73.0,0.975609756097561,-0.00040383098576284005,10000.0,914.0
230.0,76.0,0.024390243902439025,0.00043015299606909125,10000.0,748.0
230.0,76.0,0.04878048780487805,0.00031117444410000937,10000.0,2701.0
230.0,76.0,0.07317073170731708,0.00020834564077826313,10000.0,5010.0
230.0,76.0,0.0975609756097561,0.00012078266532825772,10000.0,7141.0
230.0,76.0,0.12195121951219512,4.693186152097551e-05,10000.0,8601.0
230.0,76.0,0.14634146341463417,-1.030264547727174e-05,10000.0,9382.0
230.0,76.0,0.17073170731707318,-4.375890798099491e-05,10000.0,9812.0
230.0,76.0,0.1951219512195122,-5.196778046677849e-05,10000.0,9947.0
230.0,76.0,0.21951219512195122,-3.1786177442853654e-05,10000.0,9990.0
230.0,76.0,0.24390243902439024,-1.0155318239400957e-05,10000.0,9991.0
230.0,76.0,0.2682926829268293,2.0151166911126814e-05,10000.0,9966.0
230.0,76.0,0.29268292682926833,3.304759753451271e-05,10000.0,9896.0
230.0,76.0,0.3170731707317073,3.987907210786027e-05,10000.0,9702.0
230.0,76.0,0.34146341463414637,1.732479432105516e-05,10000.0,9280.0
230.0,76.0,0.36585365853658536,-3.419372696298011e-05,10000.0,8409.0
230.0,76.0,0.3902439024390244,-0.00010568520482023148,10000.0,7019.0
230.0,76.0,0.41463414634146345,-0.00018598232382434826,10000.0,5097.0
230.0,76.0,0.43902439024390244,-0.0002770416765432198,10000.0,3130.0
230.0,76.0,0.4634146341463415,-0.0003785797655903935,10000.0,1240.0
230.0,76.0,0.4878048780487805,-0.0005018494888209823,10000.0,139.0
230.0,76.0,0.5121951219512195,0.0004635893653246221,10000.0,286.0
230.0,76.0,0.5365853658536586,0.0003305385781078302,10000.0,2311.0
230.0,76.0,0.5609756097560976,0.00022038810094388597,10000.0,5256.0
230.0,76.0,0.5853658536585367,0.00012400489798181455,10000.0,7724.0
230.0,76.0,0.6097560975609756,5.125302745794888e-05,10000.0,9130.0
230.0,76.0,0.6341463414634146,-9.235692171710367e-06,10000.0,9733.0
230.0,76.0,0.6585365853658537,-4.63001219846498e-05,10000.0,9942.0
230.0,76.0,0.6829268292682927,-5.061510866081737e-05,10000.0,9990.0
230.0,76.0,0.7073170731707318,-4.2837883565286796e-05,10000.0,9997.0
230.0,76.0,0.7317073170731707,-2.605247567477989e-05,10000.0,9999.0
230.0,76.0,0.7560975609756098,-7.193979564793676e-06,10000.0,10000.0
230.0,76.0,0.7804878048780488,1.8922694627350488e-05,10000.0,10000.0
230.0,76.0,0.8048780487804879,4.5359835569618044e-05,10000.0,10000.0
230.0,76.0,0.8292682926829269,5.7194390876872944e-05,10000.0,10000.0
230.0,76.0,0.8536585365853658,4.143656403463058e-05,10000.0,10000.0
230.0,76.0,0.8780487804878049,1.0409883196974417e-05,10000.0,10000.0
230.0,76.0,0.9024390243902439,-2.299302343379028e-05,10000.0,10000.0
230.0,76.0,0.926829268292683,-2.315675692724653e-05,10000.0,10000.0
230.0,76.0,0.951219512195122,9.172268413079343e-06,10000.0,10000.0
230.0,76.0,0.975609756097561,5.2401126590978445e-05,10000.0,10000.0
240.0,80.0,0.024390243902439025,-6.174985407489266e-05,10000.0,10000.0
240.0,80.0,0.04878048780487805,-2.4985339136515043e-05,10000.0,10000.0
240.0,80.0,0.07317073170731708,1.9938349852500487e-05,10000.0,10000.0
240.0,80.0,0.0975609756097561,2.1925839013721937e-05,10000.0,10000.0
240.0,80.0,0.12195121951219512,-1.7784659052341306e-06,10000.0,10000.0
240.0,80.0,0.14634146341463417,-3.386709897754909e-05,10000.0,10000.0
240.0,80.0,0.17073170731707318,-4.6420715121209997e-05,10000.0,10000.0
240.0,80.0,0.1951219512195122,-4.648038895418222e-05,10000.0,10000.0
240.0,80.0,0.21951219512195122,-2.7529470335275447e-05,10000.0,10000.0
240.0,80.0,0.24390243902439024,-8.786975266530969e-06,10000.0,10000.0
240.0,80.0,0.2682926829268293,1.298766418612452e-05,10000.0,10000.0
240.0,80.0,0.29268292682926833,3.217534976300389e-05,10000.0,9999.0
240.0,80.0,0.3170731707317073,4.9745027371370624e-05,10000.0,9983.0
240.0,80.0,0.34146341463414637,4.266047332416023e-05,10000.0,9941.0
240.0,80.0,0.36585365853658536,4.200007328885373e-06,10000.0,9732.0
240.0,80.0,0.3902439024390244,-5.3593546348558205e-05,10000.0,9134.0
240.0,80.0,0.41463414634146345,-0.00012396045994679216,10000.0,7612.0
240.0,80.0,0.43902439024390244,-0.00021810981909348544,10000.0,5230.0
240.0,80.0,0.4634146341463415,-0.000331101030192181,10000.0,2379.0
240.0,80.0,0.4878048780487805,-0.00045107439623037705,10000.0,300.0
240.0,80.0,0.5121951219512195,0.000513940861348428,10000.0,144.0
240.0,80.0,0.5365853658536586,0.00038929316697145096,10000.0,1249.0
240.0,80.0,0.5609756097560976,0.0002807442601448472,10000.0,3002.0
240.0,80.0,0.5853658536585367,0.00018951539577962296,10000.0,5093.0
240.0,80.0,0.6097560975609756,0.00010641258192209222,10000.0,7035.0
240.0,80.0,0.6341463414634146,3.51410841172569e-05,10000.0,8389.0
240.0,80.0,0.6585365853658537,-1.2365594250402762e-05,10000.0,9240.0
240.0,80.0,0.6829268292682927,-3.496029299446566e-05,10000.0,9695.0
240.0,80.0,0.7073170731707318,-3.1758302905826144e-05,10000.0,9893.0
240.0,80.0,0.7317073170731707,-1.738054950245057e-05,10000.0,9975.0
240.0,80.0,0.7560975609756098,5.056132119506087e-06,10000.0,9991.0
240.0,80.0,0.7804878048780488,1.9508220649044883e-05,10000.0,9985.0
240.0,80.0,0.8048780487804879,4.302161737760624e-05,10000.0,9958.0
240.0,80.0,0.8292682926829269,4.042069564435969e-05,10000.0,9800.0
240.0,80.0,0.8536585365853658,1.3265701677568607e-05,10000.0,9400.0
240.0,80.0,0.8780487804878049,-4.5007103306258734e-05,10000.0,8625.0
240.0,80.0,0.9024390243902439,-0.00012183971222367142,10000.0,7142.0
240.0,80.0,0.926829268292683,-0.00021589417302442858,10000.0,4989.0
240.0,80.0,0.951219512195122,-0.0003197599428662047,10000.0,2587.0
240.0,80.0,0.975609756097561,-0.0004343391617132189,10000.0,729.0
250.0,83.0,0.024390243902439025,0.000411191253488034,10000.0,947.0
250.0,83.0,0.04878048780487805,0.0003022883641675764,10000.0,3098.0
250.0,83.0,0.07317073170731708,0.00019903182508146527,10000.0,5747.0
250.0,83.0,0.0975609756097561,0.00011452371034581296,10000.0,7813.0
250.0,83.0,0.12195121951219512,4.741965641984772e-05,10000.0,9111.0
250.0,83.0,0.14634146341463417,-1.1396074851687444e-05,10000.0,9703.0
250.0,83.0,0.17073170731707318,-3.815429702861681e-05,10000.0,9930.0
250.0,83.0,0.1951219512195122,-4.545938855173831e-05,10000.0,9983.0
250.0,83.0,0.21951219512195122,-3.2480103437182296e-05,10000.0,9999.0
250.0,83.0,0.24390243902439024,-1.2656592710673094e-05,10000.0,9993.0
250.0,83.0,0.2682926829268293,1.8035728936657416e-05,10000.0,9977.0
250.0,83.0,0.29268292682926833,3.665099710571495e-05,10000.0,9943.0
250.0,83.0,0.3170731707317073,3.6221140607862075e-05,10000.0,9790.0
250.0,83.0,0.34146341463414637,1.6851029606424132e-05,10000.0,9397.0
250.0,83.0,0.36585365853658536,-3.695021090818455e-05,10000.0,8699.0
250.0,83.0,0.3902439024390244,-0.00011093020574650951,10000.0,7375.0
250.0,83.0,0.41463414634146345,-0.00019226600935997532,10000.0,5521.0
250.0,83.0,0.43902439024390244,-0.00028908435989064474,10000.0,3324.0
250.0,83.0,0.4634146341463415,-0.0003917182432076039,10000.0,1323.0
250.0,83.0,0.4878048780487805,-0.0005098058935345583,10000.0,152.0
250.0,83.0,0.5121951219512195,0.0005221485493271519,10000.0,147.0
250.0,83.0,0.5365853658536586,0.00039927226819211223,10000.0,1204.0
250.0,83.0,0.5609756097560976,0.0002937843310227836,10000.0,3063.0
250.0,83.0,0.5853658536585367,0.00020109669580290303,10000.0,5145.0
250.0,83.0,0.6097560975609756,0.00011581181625094438,10000.0,7046.0
250.0,83.0,0.6341463414634146,4.474362528215871e-05,10000.0,8384.0
250.0,83.0,0.6585365853658537,-9.350286894490066e-06,10000.0,9245.0
250.0,83.0,0.6829268292682927,-3.3946001705490055e-05,10000.0,9720.0
250.0,83.0,0.7073170731707318,-3.712991588488872e-05,10000.0,9882.0
250.0,83.0,0.7317073170731707,-1.7633279579619928e-05,10000.0,9970.0
250.0,83.0,0.7560975609756098,6.776003843888852e-06,10000.0,9996.0
250.0,83.0,0.7804878048780488,3.599812205166426e-05,10000.0,9997.0
250.0,83.0,0.8048780487804879,4.52827371544944e-05,10000.0,9981.0
250.0,83.0,0.8292682926829269,3.9411093312659004e-05,10000.0,9917.0
250.0,83.0,0.8536585365853658,1.3487070099715147e-05,10000.0,9653.0
250.0,83.0,0.8780487804878049,-4.0381183704538355e-05,10000.0,9141.0
250.0,83.0,0.9024390243902439,-0.00011190144186859638,10000.0,7827.0
250.0,83.0,0.926829268292683,-0.00020250768427395452,10000.0,5770.0
250.0,83.0,0.951219512195122,-0.00030237533106848314,10000.0,3132.0
250.0,83.0,0.975609756097561,-0.0004193175935773001,10000.0,890.0
260.0,86.0,0.024390243902439025,0.0004430900514189884,10000.0,744.0
260.0,86.0,0.04878048780487805,0.00032956654239678227,10000.0,2707.0
260.0,86.0,0.07317073170731708,0.00022479367751713838,10000.0,4962.0
260.0,86.0,0.0975609756097561,0.00013497406683442645,10000.0,7031.0
260.0,86.0,0.12195121951219512,5.951581431506018e-05,10000.0,8547.0
260.0,86.0,0.14634146341463417,1.2094531835130692e-06,10000.0,9397.0
260.0,86.0,0.17073170731707318,-3.7213775231746884e-05,10000.0,9806.0
260.0,86.0,0.1951219512195122,-4.338577860552421e-05,10000.0,9951.0
260.0,86.0,0.21951219512195122,-3.5066707067382975e-05,10000.0,9984.0
260.0,86.0,0.24390243902439024,-7.505153390426801e-06,10000.0,9994.0
260.0,86.0,0.2682926829268293,1.8113168863477652e-05,10000.0,9966.0
260.0,86.0,0.29268292682926833,3.911502945892282e-05,10000.0,9900.0
260.0,86.0,0.3170731707317073,3.943808358901737e-05,10000.0,9724.0
260.0,86.0,0.34146341463414637,1.0384985874065787e-05,10000.0,9213.0
260.0,86.0,0.36585365853658536,-4.867430742095108e-05,10000.0,8329.0
260.0,86.0,0.3902439024390244,-0.0001169762786930473,10000.0,7097.0
260.0,86.0,0.41463414634146345,-0.00020403689642990955,10000.0,5133.0
260.0,86.0,0.43902439024390244,-0.0003014483515328256,10000.0,3110.0
260.0,86.0,0.4634146341463415,-0.0004090054520641714,10000.0,1213.0
260.0,86.0,0.4878048780487805,-0.0005257530094453116,10000.0,173.0
260.0,86.0,0.5121951219512195,0.0004687991061193926,10000.0,269.0
260.0,86.0,0.5365853658536586,0.0003373374500110086,10000.0,2185.0
260.0,86.0,0.5609756097560976,0.0002338234063314462,10000.0,5063.0
260.0,86.0,0.5853658536585367,0.0001411920078752935,10000.0,7518.0
260.0,86.0,0.6097560975609756,6.490774510913225e-05,10000.0,8956.0
260.0,86.0,0.6341463414634146,9.605113067393537e-06,10000.0,9697.0
260.0,86.0,0.6585365853658537,-3.101328661357178e-05,10000.0,9919.0
260.0,86.0,0.6829268292682927,-5.100939721408915e-05,10000.0,9987.0
260.0,86.0,0.7073170731707318,-4.2746534296549224e-05,10000.0,9999.0
260.0,86.0,0.7317073170731707,-2.788826038139729e-05,10000.0,10000.0
260.0,86.0,0.7560975609756098,1.0762276500690524e-05,10000.0,10000.0
260.0,86.0,0.7804878048780488,3.791910129443947e-05,10000.0,10000.0
260.0,86.0,0.8048780487804879,4.8357530964918264e-05,10000.0,10000.0
260.0,86.0,0.8292682926829269,4.723464077999703e-05,10000.0,10000.0
260.0,86.0,0.8536585365853658,2.2889151931783337e-05,10000.0,10000.0
260.0,86.0,0.8780487804878049,-3.2094363471105445e-06,10000.0,10000.0
260.0,86.0,0.9024390243902439,-1.630322637467705e-05,10000.0,10000.0
260.0,86.0,0.926829268292683,2.969095238244518e-06,10000.0,10000.0
260.0,86.0,0.951219512195122,4.3003526093591835e-05,10000.0,10000.0
260.0,86.0,0.975609756097561,6.921089887131384e-05,10000.0,10000.0
270.0,90.0,0.024390243902439025,-6.905534310863659e-05,10000.0,10000.0
270.0,90.0,0.04878048780487805,-4.492878241308197e-05,10000.0,10000.0
270.0,90.0,0.07317073170731708,9.806673318746267e-07,10000.0,10000.0
270.0,90.0,0.0975609756097561,2.4931643139117435e-05,10000.0,10000.0
270.0,90.0,0.12195121951219512,1.9407198587499214e-05,10000.0,10000.0
270.0,90.0,0.14634146341463417,-5.8613286985911145e-06,10000.0,10000.0
270.0,90.0,0.17073170731707318,-3.196976732766363e-05,10000.0,10000.0
270.0,90.0,0.1951219512195122,-3.3942767727880964e-05,10000.0,10000.0
